0.0;8.429369557916289e-08
0.0;8.429369557916289e-08
0.0;8.429369557916289e-08
0.0;8.429369557916289e-08
0.0;8.429369557916289e-08
0.0;8.429369557916289e-08
0.0;8.429369557916289e-08
0.0;8.429369557916289e-08
0.0;8.429369557916289e-08
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.1920928955078125e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;1.6858739115832577e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
0.0;2.384185791015625e-07
